width:15.645, height:5.242, time:1.0549836158752441
width:15.695, height:5.247, time:1.056983232498169
width:15.693, height:5.312, time:1.0599868297576904
width:15.692, height:5.315, time:1.061983346939087
width:15.694, height:5.294, time:1.0629839897155762
width:15.708, height:5.32, time:1.0665476322174072
width:15.695, height:5.27, time:1.0679829120635986
width:15.693, height:5.319, time:1.0706007480621338
width:15.617, height:5.314, time:1.0734245777130127
width:15.643, height:5.318, time:1.074937343597412
width:15.694, height:5.313, time:1.0775444507598877
width:15.693, height:5.338, time:1.0789861679077148
width:15.718, height:5.341, time:1.0820057392120361
width:15.719, height:5.293, time:1.083876371383667
width:15.769, height:5.285, time:1.08597993850708
width:15.799, height:5.269, time:1.0885741710662842
width:15.807, height:5.298, time:1.0902771949768066
width:15.77, height:5.275, time:1.0925848484039307
width:15.776, height:5.289, time:1.095853567123413
width:15.776, height:5.304, time:1.097064733505249
width:15.769, height:5.288, time:1.0999910831451416
width:15.793, height:5.289, time:1.1027193069458008
width:15.742, height:5.323, time:1.1060490608215332
width:15.742, height:5.325, time:1.1075613498687744
width:15.717, height:5.332, time:1.1075613498687744
width:15.717, height:5.329, time:1.109816074371338
width:15.717, height:5.343, time:1.1137652397155762
width:15.742, height:5.315, time:1.114769697189331
width:15.742, height:5.295, time:1.1157708168029785
width:15.742, height:5.294, time:1.116769552230835
width:15.742, height:5.285, time:1.120004415512085
width:15.742, height:5.287, time:1.1210052967071533
width:15.742, height:5.285, time:1.122004747390747
width:15.742, height:5.293, time:1.1230049133300781
width:15.742, height:5.293, time:1.126004695892334
width:15.742, height:5.278, time:1.1290068626403809
width:15.719, height:5.244, time:1.1321287155151367
width:15.77, height:5.286, time:1.1351726055145264
width:15.744, height:5.283, time:1.1376383304595947
width:15.744, height:5.294, time:1.1412034034729004
width:15.769, height:5.26, time:1.1443617343902588
width:15.742, height:5.275, time:1.147390365600586
width:15.719, height:5.268, time:1.1500773429870605
width:15.744, height:5.307, time:1.1540770530700684
width:15.744, height:5.302, time:1.156078815460205
width:15.716, height:5.301, time:1.1586499214172363
width:15.693, height:5.307, time:1.1640794277191162
width:15.719, height:5.256, time:1.1671521663665771
width:15.719, height:5.284, time:1.1691486835479736
width:15.718, height:5.304, time:1.172147512435913
width:15.718, height:5.314, time:1.1741948127746582
width:15.718, height:5.294, time:1.1762959957122803
width:15.743, height:5.295, time:1.179560899734497
width:15.743, height:5.349, time:1.1826977729797363
width:15.743, height:5.317, time:1.1857166290283203
width:15.743, height:5.306, time:1.1887152194976807
width:15.718, height:5.291, time:1.1897213459014893
width:15.718, height:5.315, time:1.193270206451416
width:15.741, height:5.316, time:1.1952733993530273
width:15.741, height:5.315, time:1.1993000507354736
width:15.713, height:5.349, time:1.2018327713012695
width:15.693, height:5.375, time:1.2047247886657715
width:15.693, height:5.351, time:1.2072865962982178
width:15.693, height:5.33, time:1.2092981338500977
width:15.694, height:5.358, time:1.2114064693450928
width:15.718, height:5.328, time:1.2161023616790771
width:15.718, height:5.326, time:1.218111515045166
width:15.718, height:5.344, time:1.2207093238830566
width:15.694, height:5.339, time:1.22391676902771
width:15.719, height:5.314, time:1.224924087524414
width:15.719, height:5.3, time:1.2259252071380615
width:15.719, height:5.296, time:1.2259252071380615
width:15.719, height:5.283, time:1.2279257774353027
width:15.717, height:5.28, time:1.2328979969024658
width:15.693, height:5.294, time:1.2358980178833008
width:15.693, height:5.306, time:1.2368979454040527
width:15.618, height:5.3, time:1.2403473854064941
width:15.617, height:5.297, time:1.2428092956542969
width:15.645, height:5.305, time:1.2458081245422363
width:15.669, height:5.346, time:1.2488093376159668
width:15.619, height:5.338, time:1.2538089752197266
width:15.645, height:5.31, time:1.2568089962005615
width:15.668, height:5.318, time:1.2578089237213135
width:15.594, height:5.313, time:1.2607576847076416
width:15.594, height:5.313, time:1.2617688179016113
width:15.569, height:5.348, time:1.2649059295654297
width:15.617, height:5.378, time:1.2690632343292236
width:15.617, height:5.398, time:1.270409345626831
width:15.643, height:5.35, time:1.27366304397583
width:15.643, height:5.339, time:1.2766695022583008
width:15.618, height:5.348, time:1.278111457824707
width:15.618, height:5.359, time:1.2811238765716553
width:15.619, height:5.345, time:1.28228759765625
width:15.593, height:5.353, time:1.284895658493042
width:15.593, height:5.341, time:1.2874305248260498
width:15.644, height:5.356, time:1.2884302139282227
width:15.694, height:5.339, time:1.2914831638336182
width:15.695, height:5.312, time:1.294504165649414
width:15.668, height:5.316, time:1.2956840991973877
width:15.669, height:5.363, time:1.2987020015716553
width:15.694, height:5.395, time:1.2997066974639893
width:15.618, height:5.352, time:1.3030931949615479
width:15.618, height:5.39, time:1.3051002025604248
width:15.618, height:5.412, time:1.3072073459625244
width:15.643, height:5.405, time:1.3092126846313477
width:15.643, height:5.397, time:1.3112144470214844
width:15.643, height:5.388, time:1.3142132759094238
width:15.659, height:5.388, time:1.3190546035766602
width:15.644, height:5.327, time:1.3212902545928955
width:15.644, height:5.328, time:1.324610948562622
width:15.594, height:5.334, time:1.3276104927062988
width:15.57, height:5.378, time:1.3310449123382568
width:15.593, height:5.421, time:1.3343167304992676
width:15.593, height:5.382, time:1.3456966876983643
width:15.593, height:5.384, time:1.3467073440551758
width:15.618, height:5.356, time:1.347705602645874
width:15.618, height:5.365, time:1.3487064838409424
width:15.643, height:5.356, time:1.352180004119873
width:15.643, height:5.366, time:1.3531837463378906
width:15.62, height:5.369, time:1.3541843891143799
width:15.617, height:5.376, time:1.3561875820159912
width:15.567, height:5.379, time:1.3573811054229736
width:15.57, height:5.366, time:1.3606131076812744
width:15.544, height:5.368, time:1.3637166023254395
width:15.569, height:5.366, time:1.3647167682647705
width:15.568, height:5.344, time:1.3647167682647705
width:15.567, height:5.346, time:1.3660671710968018
width:15.568, height:5.336, time:1.3692169189453125
width:15.568, height:5.343, time:1.3712127208709717
width:15.568, height:5.343, time:1.3742122650146484
width:15.568, height:5.358, time:1.3762123584747314
width:15.568, height:5.358, time:1.378357172012329
width:15.594, height:5.358, time:1.380183458328247
width:15.594, height:5.361, time:1.3811933994293213
width:15.594, height:5.39, time:1.3844082355499268
width:15.644, height:5.392, time:1.3877084255218506
width:15.644, height:5.388, time:1.3887176513671875
width:15.57, height:5.382, time:1.3917088508605957
width:15.569, height:5.403, time:1.3950159549713135
width:15.569, height:5.428, time:1.3960249423980713
width:15.57, height:5.434, time:1.3990206718444824
width:15.57, height:5.436, time:1.4000251293182373
width:15.57, height:5.415, time:1.4030256271362305
width:15.544, height:5.408, time:1.4040248394012451
width:15.569, height:5.439, time:1.4070250988006592
width:15.569, height:5.462, time:1.4100253582000732
width:15.569, height:5.454, time:1.4125375747680664
width:15.57, height:5.467, time:1.4155354499816895
width:15.57, height:5.469, time:1.4165523052215576
width:15.545, height:5.424, time:1.4195847511291504
width:15.544, height:5.43, time:1.4225976467132568
width:15.544, height:5.439, time:1.423670768737793
width:15.543, height:5.438, time:1.4261717796325684
width:15.543, height:5.432, time:1.4281799793243408
width:15.545, height:5.395, time:1.4311802387237549
width:15.545, height:5.393, time:1.4321818351745605
width:15.545, height:5.383, time:1.4331810474395752
width:15.545, height:5.375, time:1.4341797828674316
width:15.543, height:5.401, time:1.4371919631958008
width:15.542, height:5.425, time:1.439878225326538
width:15.565, height:5.421, time:1.4430975914001465
width:15.568, height:5.401, time:1.4462273120880127
width:15.323, height:5.426, time:1.4493606090545654
width:15.349, height:5.431, time:1.4539470672607422
width:15.596, height:5.407, time:1.457458257675171
width:15.493, height:5.404, time:1.460465908050537
width:15.442, height:5.405, time:1.463221549987793
width:15.569, height:5.397, time:1.4660768508911133
width:15.569, height:5.403, time:1.467221736907959
width:15.568, height:5.407, time:1.4676754474639893
width:15.568, height:5.406, time:1.4692773818969727
width:15.568, height:5.404, time:1.4742040634155273
